0.483103,0.561695,0.264613,0.358183,0.638685,0.429151,0.285100,0.776086,0.410605,0.203848
0.437939,0.604398,0.450385,0.458667,0.597975,0.381682,0.579839,0.669938,0.310825,0.494243
0.266746,0.897576,0.356707,0.524231,0.506103,0.303287,0.216445,0.508409,0.589483,0.426849
0.810165,0.405503,0.848331,0.211221,0.368085,0.360025,0.583560,0.822779,0.206146,0.752943
0.636134,0.476447,0.331017,0.454677,0.801462,0.316965,0.215143,0.666222,0.559693,0.204230
0.567115,0.497636,0.495528,0.520902,0.775088,0.266788,0.682004,0.534819,0.563974,0.210084
0.585811,0.560643,0.677859,0.264586,0.873423,0.689426,0.127888,0.621816,0.799683,0.285280
0.839880,0.463101,0.431962,0.717620,0.620826,0.160586,0.134980,0.540396,0.586759,0.520136
0.377950,0.531563,0.320278,0.363210,0.554580,0.200953,0.472850,0.310761,0.660267,0.347807
0.831585,0.857301,0.341163,0.364150,0.521592,0.746401,0.929591,0.674844,0.224536,0.243066
0.535771,0.380931,0.529354,0.589273,0.341889,0.261118,0.779809,0.697041,0.513741,0.691025
0.455344,0.695386,0.589442,0.219768,0.258464,0.572595,0.509049,0.122493,0.463059,0.760440
0.528817,0.661947,0.299643,0.406577,0.828874,0.493733,0.582481,0.612022,0.800244,0.345858
0.758624,0.801341,0.751665,0.733525,0.486203,0.245295,0.584796,0.424122,0.267166,0.512443
0.225879,0.764264,0.559115,0.739848,0.450959,0.549858,0.834197,0.380412,0.370896,0.655946
0.415136,0.678703,0.256843,0.497572,0.721685,0.530320,0.815442,0.539712,0.454116,0.848441
0.571937,0.676181,0.280225,0.219859,0.689909,0.453635,0.893039,0.472699,0.343468,0.607326
0.822507,0.477814,0.464292,0.413943,0.746016,0.370020,0.482955,0.440591,0.138204,0.583981
0.269537,0.363981,0.448019,0.526220,0.265425,0.342947,0.425389,0.699606,0.200987,0.533168
0.576953,0.770608,0.368923,0.419128,0.388118,0.655377,0.466944,0.848595,0.669651,0.796510
0.198442,0.926439,0.673155,0.449138,0.745360,0.117664,0.438135,0.635187,0.667258,0.139757
0.451114,0.696294,0.377857,0.339732,0.775162,0.593883,0.678321,0.558264,0.303520,0.534100
0.212475,0.705859,0.296452,0.445400,0.428321,0.580546,0.550178,0.407619,0.782409,0.668670
0.399358,0.826833,0.675399,0.601989,0.283350,0.663070,0.701857,0.547232,0.842471,0.824818
0.507778,0.509866,0.806765,0.486711,0.725174,0.774129,0.538279,0.401584,0.215367,0.241683
0.697977,0.769038,0.649269,0.310966,0.709814,0.396294,0.706188,0.365023,0.167423,0.191516
0.507335,0.777512,0.338710,0.518017,0.470281,0.786653,0.562000,0.483906,0.795999,0.802789
0.473903,0.397020,0.349514,0.189748,0.646931,0.726579,0.659271,0.118792,0.648880,0.262727
0.588878,0.904738,0.278472,0.696258,0.784477,0.875272,0.668806,0.477292,0.576472,0.670942
0.846889,0.666112,0.731205,0.109685,0.372783,0.933517,0.538918,0.439145,0.522364,0.352305
0.438302,0.498446,0.251360,0.185005,0.855372,0.771423,0.362737,0.666381,0.374746,0.318387
0.660739,0.728536,0.354125,0.677195,0.729039,0.844994,0.516801,0.569794,0.392481,0.656515
0.690805,0.623002,0.682028,0.605838,0.542154,0.677087,0.289889,0.710225,0.639252,0.631708
0.685937,0.537080,0.299903,0.222812,0.884212,0.638475,0.279085,0.426193,0.578051,0.553528
0.449041,0.399572,0.760212,0.425008,0.548491,0.475721,0.742934,0.541164,0.655804,0.310117
0.667269,0.514124,0.464225,0.573606,0.609366,0.328965,0.494480,0.788916,0.254327,0.491117
0.209051,0.919724,0.644050,0.358379,0.353046,0.345274,0.550509,0.473768,0.683245,0.257120
0.430289,0.383884,0.632946,0.579281,0.358993,0.640545,0.390293,0.666873,0.424084,0.426489
0.533637,0.751008,0.594833,0.605138,0.602261,0.354863,0.695845,0.255592,0.915327,0.269344
0.397450,0.446498,0.582613,0.583195,0.402605,0.263692,0.608415,0.659136,0.744681,0.271085
0.510466,0.793378,0.544151,0.377019,0.472058,0.416109,0.431289,0.783268,0.266744,0.426539
0.589696,0.426064,0.481993,0.115827,0.406149,0.576679,0.727418,0.424635,0.270347,0.151201
0.563586,0.395237,0.339664,0.346926,0.816766,0.721479,0.694800,0.606128,0.544526,0.573056
0.491719,0.675269,0.371965,0.199000,0.384573,0.391289,0.894186,0.254182,0.471736,0.475574
0.334468,0.584010,0.782346,0.150160,0.528147,0.867081,0.338513,0.284259,0.848025,0.605592
0.592557,0.812510,0.706816,0.410137,0.786505,0.919929,0.448182,0.331154,0.540455,0.112077
0.404646,0.723438,0.769369,0.177676,0.671626,0.394699,0.254553,0.131421,0.604430,0.381247
0.270119,0.669124,0.390106,0.677525,0.847150,0.719365,0.345788,0.394727,0.384369,0.545489
0.429310,0.634257,0.361660,0.610624,0.597204,0.781067,0.892711,0.470040,0.239240,0.422348
0.355070,0.858734,0.624759,0.534255,0.635795,0.719157,0.452288,0.706434,0.382287,0.313099
0.386475,0.385925,0.778801,0.335186,0.582797,0.828304,0.826957,0.830226,0.468903,0.599899
0.821259,0.899132,0.446519,0.572053,0.527269,0.328595,0.717894,0.768525,0.405807,0.435795
0.382937,0.845567,0.594462,0.689526,0.575163,0.662370,0.623594,0.847838,0.585787,0.667679
0.569262,0.644900,0.301604,0.613126,0.550069,0.799715,0.780661,0.783427,0.776278,0.571874
0.379157,0.930008,0.476766,0.232906,0.730921,0.558263,0.310776,0.402113,0.434181,0.358790
0.625621,0.757011,0.535181,0.669099,0.531187,0.462728,0.523479,0.290153,0.329358,0.489065
0.291179,0.538322,0.867359,0.625026,0.732057,0.284085,0.296416,0.750992,0.538166,0.377567
0.831077,0.409082,0.574076,0.832715,0.657337,0.482754,0.799836,0.520769,0.101283,0.508958
0.412629,0.567335,0.425028,0.510556,0.515208,0.393225,0.586537,0.593509,0.521479,0.561873
0.432598,0.290855,0.487952,0.499761,0.521614,0.536513,0.769479,0.340544,0.548625,0.371776
0.529682,0.498016,0.435623,0.678836,0.741177,0.646664,0.617574,0.788985,0.550173,0.296217
0.520071,0.477552,0.788528,0.500956,0.665160,0.412526,0.465012,0.346204,0.756388,0.545152
0.175173,0.402799,0.398850,0.694654,0.377196,0.284531,0.318462,0.577410,0.437872,0.667904
0.380780,0.361595,0.877287,0.940197,0.765903,0.654827,0.167124,0.575319,0.253250,0.491844
0.509146,0.671198,0.497030,0.870572,0.234319,0.578410,0.738166,0.602415,0.432934,0.649228
0.532822,0.298971,0.431554,0.680941,0.656925,0.310253,0.532686,0.373038,0.669334,0.476920
0.120010,0.355655,0.481270,0.742027,0.376098,0.669161,0.203329,0.273926,0.213730,0.450904
0.253012,0.280385,0.566346,0.369578,0.394251,0.463859,0.493642,0.747131,0.104621,0.257613
0.647317,0.730331,0.473537,0.839583,0.419482,0.369341,0.195735,0.407829,0.402115,0.327367
0.815468,0.306655,0.397430,0.544382,0.394055,0.401076,0.135168,0.942481,0.709900,0.501418
0.177867,0.324179,0.664617,0.692659,0.523663,0.374280,0.433887,0.395336,0.560408,0.335848
0.528535,0.810037,0.438189,0.547386,0.241184,0.407930,0.508513,0.484817,0.707470,0.803973
0.269404,0.499896,0.721766,0.515916,0.581553,0.402657,0.635921,0.736633,0.238486,0.650716
0.776578,0.555289,0.744489,0.768246,0.639939,0.742551,0.556081,0.697980,0.443525,0.327921
0.203423,0.610920,0.681550,0.930337,0.675127,0.702593,0.690929,0.329579,0.444033,0.846789
0.578602,0.767237,0.474424,0.681974,0.564760,0.260487,0.625497,0.103190,0.230675,0.407413
0.352346,0.748965,0.539849,0.894747,0.174374,0.524180,0.343717,0.359354,0.702384,0.554308
0.316603,0.532574,0.474094,0.786569,0.371290,0.322599,0.340311,0.753946,0.534257,0.603122
0.478848,0.810846,0.574276,0.866069,0.336539,0.483683,0.314932,0.350666,0.627633,0.507947
0.716432,0.449082,0.558546,0.946675,0.477336,0.277475,0.405915,0.341248,0.838081,0.395451
0.437764,0.439944,0.947157,0.869273,0.178888,0.660024,0.827420,0.460891,0.243591,0.320431
0.592444,0.294765,0.390223,0.871451,0.381404,0.642348,0.891604,0.430690,0.245316,0.101420
0.167052,0.558115,0.791802,0.546126,0.112281,0.599575,0.485332,0.426964,0.257033,0.285346
0.677278,0.332751,0.647923,0.830171,0.681315,0.646458,0.760898,0.309455,0.575511,0.673019
0.286603,0.366505,0.923117,0.659229,0.320026,0.225574,0.671684,0.395270,0.550553,0.218636
0.648636,0.671501,0.889452,0.800459,0.581256,0.467536,0.511708,0.920753,0.270918,0.120540
0.221513,0.603417,0.796893,0.568999,0.574915,0.248888,0.579699,0.752946,0.664086,0.444262
0.437865,0.300316,0.899744,0.624940,0.660159,0.504714,0.370144,0.610092,0.371134,0.544385
0.178594,0.261392,0.521505,0.276966,0.377978,0.642203,0.479240,0.270497,0.635157,0.601851
0.484851,0.273321,0.583909,0.667315,0.277109,0.870594,0.597745,0.322951,0.225066,0.580579
0.607404,0.302626,0.764862,0.799462,0.676539,0.687707,0.491406,0.396438,0.602665,0.405650
0.279958,0.438775,0.479952,0.416849,0.272076,0.372696,0.632869,0.475325,0.423720,0.258533
0.223884,0.668916,0.759565,0.283420,0.406047,0.661338,0.667491,0.269266,0.399905,0.410683
0.498718,0.468778,0.604190,0.561917,0.221596,0.433800,0.443246,0.295135,0.570083,0.602900
0.502563,0.271632,0.874530,0.722742,0.764906,0.822561,0.662080,0.424612,0.942526,0.455659
0.453418,0.650794,0.457111,0.348765,0.282190,0.632123,0.416865,0.594482,0.474732,0.786636
0.121900,0.736354,0.820250,0.432488,0.799724,0.711395,0.316180,0.520560,0.663445,0.467738
0.279224,0.538489,0.451374,0.504794,0.503689,0.742563,0.292193,0.447335,0.140988,0.345382
0.299365,0.616738,0.812714,0.395027,0.560265,0.465706,0.256954,0.806414,0.708025,0.491806
0.804295,0.846973,0.495752,0.668848,0.753130,0.695491,0.767761,0.768865,0.410995,0.442858
0.198790,0.304828,0.905734,0.558718,0.714783,0.843010,0.371685,0.542413,0.450479,0.391300
0.820547,0.786121,0.707790,0.842991,0.664528,0.381293,0.420013,0.712912,0.656156,0.617909
0.199079,0.351399,0.747460,0.625234,0.646781,0.769028,0.111232,0.780555,0.864056,0.678733
0.622015,0.585442,0.443228,0.826119,0.554145,0.580446,0.529080,0.727555,0.410001,0.590317
0.174943,0.514355,0.674562,0.420267,0.298933,0.367377,0.474066,0.517789,0.658084,0.202582
0.784982,0.301457,0.548441,0.474418,0.591828,0.489487,0.796241,0.330664,0.471643,0.262598
0.341770,0.526231,0.652474,0.297087,0.480756,0.567243,0.675033,0.236851,0.459305,0.702257
0.809529,0.277859,0.432885,0.552141,0.553379,0.519661,0.867463,0.245919,0.680743,0.540775
0.670763,0.611270,0.808849,0.732581,0.553536,0.549159,0.646338,0.424085,0.809703,0.664493
0.309997,0.609683,0.718439,0.768677,0.223241,0.463580,0.266638,0.654595,0.701434,0.361593
0.538331,0.308178,0.635603,0.678062,0.184437,0.825865,0.820792,0.275978,0.630518,0.693512
0.547842,0.437767,0.912784,0.746209,0.628361,0.545408,0.323475,0.342091,0.376567,0.432353
0.678033,0.759911,0.395232,0.395036,0.151850,0.737621,0.654709,0.884409,0.436862,0.229297
0.316488,0.465061,0.734058,0.666785,0.283203,0.402810,0.890628,0.478345,0.208171,0.160973
0.385154,0.619500,0.867507,0.280235,0.297878,0.256478,0.818130,0.828012,0.629562,0.350450
0.348152,0.729149,0.566444,0.541497,0.502518,0.720482,0.838976,0.659794,0.555851,0.344650
0.593687,0.722910,0.754560,0.364897,0.272267,0.632567,0.555010,0.562473,0.807755,0.528612
0.526033,0.708985,0.355353,0.310990,0.623485,0.459660,0.289902,0.811666,0.828836,0.144462
0.409948,0.304638,0.809555,0.843695,0.503014,0.656941,0.552639,0.290932,0.897557,0.341820
0.683128,0.752984,0.521850,0.455103,0.122936,0.489307,0.462489,0.546451,0.653141,0.803279
0.439059,0.408398,0.538949,0.537733,0.533511,0.623404,0.398104,0.669265,0.501889,0.622450
0.661062,0.709142,0.520702,0.459675,0.532848,0.715894,0.385825,0.747437,0.383789,0.572270
0.526407,0.506533,0.618926,0.664108,0.557092,0.449793,0.342835,0.454840,0.495651,0.262018
0.330094,0.687218,0.491080,0.479066,0.883817,0.448762,0.527031,0.197737,0.301174,0.423578
0.589877,0.445327,0.489967,0.672227,0.580092,0.409830,0.409406,0.460579,0.729136,0.409737
0.708466,0.705381,0.682245,0.880248,0.924071,0.435233,0.497621,0.250953,0.473759,0.598700
0.527847,0.612752,0.755900,0.444507,0.856521,0.491842,0.497320,0.596897,0.593203,0.544856
0.294059,0.604955,0.674444,0.602953,0.434820,0.492647,0.283777,0.134566,0.289743,0.516096
0.690129,0.386727,0.476804,0.858136,0.942003,0.341081,0.746677,0.910927,0.635883,0.356313
0.373305,0.401737,0.633289,0.913660,0.836086,0.225974,0.482792,0.489984,0.482277,0.158493
0.613178,0.807906,0.758939,0.756915,0.544424,0.239552,0.461265,0.465803,0.706063,0.550529
0.807256,0.840548,0.697258,0.757333,0.943438,0.546413,0.374421,0.282690,0.424597,0.359231
0.617037,0.504914,0.527453,0.414443,0.810707,0.185506,0.329799,0.638358,0.927882,0.327423
0.573853,0.593762,0.763431,0.415649,0.607330,0.307784,0.101552,0.434739,0.266296,0.578582
0.205138,0.355735,0.559402,0.683081,0.507489,0.338622,0.142376,0.777716,0.629076,0.682524
0.392854,0.606858,0.541862,0.455795,0.406542,0.479946,0.417154,0.481603,0.836800,0.597673
0.468561,0.491895,0.400636,0.684694,0.522282,0.465985,0.874909,0.767254,0.291667,0.300904
0.451631,0.557487,0.747650,0.818446,0.823310,0.545298,0.446587,0.681180,0.312528,0.442973
0.501628,0.391914,0.660379,0.398259,0.603679,0.353442,0.659460,0.434544,0.311696,0.675091
0.673938,0.543361,0.480564,0.764604,0.628365,0.796530,0.417645,0.186959,0.585048,0.833420
0.493983,0.595092,0.433092,0.772694,0.639084,0.428107,0.458990,0.503022,0.411916,0.265461
0.449327,0.801147,0.266199,0.900386,0.833139,0.293977,0.256901,0.269628,0.271063,0.586775
0.281651,0.741930,0.405890,0.806361,0.427994,0.474561,0.763143,0.558481,0.498763,0.692997
0.707144,0.357540,0.310498,0.839043,0.659513,0.546915,0.349399,0.306515,0.368039,0.390550
0.401524,0.770305,0.608158,0.372560,0.753439,0.613605,0.936850,0.943129,0.579247,0.285987
0.835236,0.802493,0.803302,0.442738,0.703695,0.144857,0.571447,0.674617,0.599523,0.670797
0.414305,0.571678,0.672900,0.918891,0.259020,0.625593,0.389801,0.750144,0.618655,0.758106
0.346241,0.435671,0.299018,0.488029,0.841451,0.455875,0.357942,0.741288,0.275734,0.282729
0.358978,0.619377,0.641664,0.661772,0.490128,0.328094,0.400431,0.499599,0.887621,0.227118
0.741623,0.770790,0.428749,0.585720,0.526882,0.318584,0.581576,0.855848,0.676974,0.695814
0.562869,0.843717,0.809289,0.370443,0.548458,0.294186,0.566802,0.365071,0.890402,0.690929
0.745278,0.595973,0.523029,0.413009,0.481765,0.413471,0.691215,0.511794,0.703392,0.683653
0.229240,0.805418,0.606847,0.305015,0.683882,0.835042,0.633351,0.340810,0.789525,0.462598
0.477866,0.381821,0.564565,0.340965,0.785512,0.863355,0.280425,0.786819,0.182980,0.338094
0.422808,0.765820,0.457640,0.370716,0.594706,0.933703,0.251566,0.640594,0.401846,0.820403
0.504752,0.526172,0.568815,0.425523,0.652313,0.918969,0.448017,0.120919,0.404851,0.667625
0.384354,0.610993,0.555754,0.370657,0.658339,0.597037,0.660928,0.645663,0.563255,0.130220
0.534460,0.412014,0.626504,0.574963,0.753853,0.466334,0.108216,0.719821,0.784145,0.338151
0.218242,0.657125,0.783012,0.631971,0.748446,0.494332,0.571518,0.496071,0.540978,0.764473
0.817688,0.310025,0.462719,0.494329,0.485955,0.804735,0.253011,0.100983,0.682752,0.423938
0.194224,0.787526,0.613496,0.395529,0.751688,0.331366,0.652664,0.464945,0.477933,0.442506
0.496082,0.543131,0.735438,0.354093,0.386171,0.348908,0.345559,0.815183,0.350478,0.147887
0.461726,0.751006,0.595592,0.447140,0.794759,0.256421,0.204371,0.427172,0.259983,0.706083
0.376727,0.618066,0.328940,0.535030,0.403790,0.767149,0.557966,0.348114,0.558325,0.328845
0.468552,0.381781,0.826299,0.766730,0.398016,0.476111,0.595083,0.475165,0.892628,0.339065
0.649306,0.739331,0.590311,0.256780,0.626761,0.767391,0.168724,0.542780,0.801105,0.483162
0.534731,0.446029,0.819668,0.689492,0.404985,0.575915,0.353109,0.330395,0.682200,0.778435
0.698583,0.689104,0.442490,0.735387,0.485575,0.815547,0.247536,0.586265,0.797963,0.452606
0.178569,0.736087,0.760616,0.623908,0.738184,0.631832,0.655633,0.309256,0.216544,0.398497
0.549117,0.709391,0.470224,0.698809,0.580706,0.897618,0.826986,0.741845,0.622511,0.228064
0.409163,0.545657,0.557627,0.413061,0.718425,0.762622,0.504704,0.259712,0.482600,0.417657
0.844109,0.504410,0.826082,0.757895,0.480371,0.570790,0.534339,0.292120,0.339563,0.635209
0.422954,0.436189,0.777355,0.422023,0.587328,0.868023,0.740995,0.385437,0.463736,0.439076
0.732166,0.384895,0.260854,0.664422,0.772967,0.895769,0.389770,0.303875,0.365690,0.232773
0.301985,0.402810,0.256011,0.472336,0.346961,0.829617,0.506826,0.574273,0.762479,0.652666
0.743115,0.572673,0.811719,0.713083,0.355635,0.860823,0.830883,0.414313,0.810366,0.661553
0.291008,0.554063,0.849556,0.532358,0.733147,0.715866,0.663155,0.724117,0.665372,0.403316
0.370089,0.521712,0.770224,0.833021,0.503391,0.406386,0.711484,0.529149,0.331111,0.403374
0.451045,0.449481,0.419482,0.528139,0.355772,0.720418,0.726699,0.798338,0.546349,0.649446
0.598832,0.399970,0.836217,0.848007,0.462711,0.602822,0.450902,0.816388,0.174696,0.526686
0.317790,0.543244,0.475905,0.388238,0.519470,0.666075,0.458508,0.501289,0.881430,0.358642
0.432066,0.831995,0.254339,0.835574,0.370734,0.266267,0.478477,0.941272,0.806351,0.671749
0.543917,0.807731,0.715693,0.812483,0.736806,0.415903,0.819909,0.612582,0.379753,0.565529
0.557137,0.628663,0.353546,0.618693,0.815808,0.680112,0.598220,0.355416,0.740142,0.305139
